original_filename,new_filename,category,file_size_gb,status,original_s3_path,output_s3_path
S2B_MSIL2A_colorInfrared_20250913_222529_T03VVG.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVG_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VVG.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVG_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VVH.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVH_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VVH.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVH_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VVJ.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVJ_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VVJ.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VVJ_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VWG.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWG_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VWG.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWG_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VWH.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWH_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VWH.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWH_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VWJ.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWJ_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VWJ.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VWJ_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VXG.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXG_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VXG.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXG_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VXH.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXH_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VXH.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXH_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T03VXJ.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXJ_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T03VXJ.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T03VXJ_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T04VCM.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCM_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T04VCM.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCM_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T04VCN.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCN_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T04VCN.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCN_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T04VCP.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCP_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T04VCP.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VCP_2025-09-13_day.tif
S2B_MSIL2A_colorInfrared_20250913_222529_T04VDP.tif,202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VDP_2025-09-13_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_colorInfrared_20250913_222529_T04VDP.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2B_MSIL2A_colorInfrared_222529_T04VDP_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVG.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVG_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVG.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVG_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVH.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVH_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVH.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVH_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVJ.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVJ_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VVJ.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VVJ_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWG.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWG_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWG.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWG_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWH.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWH_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWH.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWH_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWJ.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWJ_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VWJ.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VWJ_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXG.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXG_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXG.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXG_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXH.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXH_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXH.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXH_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXJ.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXJ_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T03VXJ.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T03VXJ_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCM.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCM_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCM.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCM_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCN.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCN_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCN.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCN_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCP.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCP_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VCP.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VCP_2025-09-13_day.tif
S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VDP.tif,202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VDP_2025-09-13_day.tif,shortwaveIR,0.08427251782268286,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_shortwaveInfrared_20250913_222529_T04VDP.tif,drcs_activations_new/Landsat/SWIR/202510_Flood_AK_S2B_MSIL2A_shortwaveInfrared_222529_T04VDP_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VVG.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVG_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VVG.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVG_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VVH.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVH_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VVH.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVH_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VVJ.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVJ_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VVJ.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VVJ_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VWG.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWG_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VWG.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWG_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VWH.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWH_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VWH.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWH_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VWJ.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWJ_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VWJ.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VWJ_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VXG.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXG_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VXG.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXG_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VXH.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXH_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VXH.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXH_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T03VXJ.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXJ_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T03VXJ.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T03VXJ_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T04VCM.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCM_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T04VCM.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCM_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T04VCN.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCN_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T04VCN.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCN_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T04VCP.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCP_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T04VCP.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VCP_2025-09-13_day.tif
S2B_MSIL2A_trueColor_20250913_222529_T04VDP.tif,202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VDP_2025-09-13_day.tif,trueColor,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2B_MSIL2A_trueColor_20250913_222529_T04VDP.tif,drcs_activations_new/Landsat/trueColor/202510_Flood_AK_S2B_MSIL2A_trueColor_222529_T04VDP_2025-09-13_day.tif
S2C_MSIL2A_colorInfrared_20251018_222541_T03VVG.tif,202510_Flood_AK_S2C_MSIL2A_colorInfrared_222541_T03VVG_2025-10-18_day.tif,colorInfrared,0.3369652731344104,valid,drcs_activations/202510_Flood_AK/sentinel2/S2C_MSIL2A_colorInfrared_20251018_222541_T03VVG.tif,drcs_activations_new/Landsat/colorIR/202510_Flood_AK_S2C_MSIL2A_colorInfrared_222541_T03VVG_2025-10-18_day.tif
